レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609132003,2026-09-13,20,03R,daily,0.6722,0.003739,0.001759,0.001193,0.000470,0.000268,0.001232,0.052122,0.111546,0.026735,0.019376,0.015532,0.057412,0.021043,0.074865,0.024744,0.090687,0.034721,0.018629,0.010904,0.009282,0.018179,0.013225,0.018507,0.008201,0.014205,0.008884,0.001727,0.002009,0.001784,0.001576,0.327774,0.007671
202609132003,2026-09-13,20,03R,realtime,0.6220,0.001777,0.000542,0.000903,0.000383,0.000278,0.001155,0.035128,0.092308,0.019394,0.017264,0.010406,0.071583,0.013797,0.070720,0.024868,0.100572,0.028807,0.018154,0.007319,0.007999,0.018030,0.013836,0.024204,0.006000,0.017116,0.008952,0.001402,0.001994,0.001617,0.001227,0.377981,0.004287
202609132004,2026-09-13,20,04R,daily,0.4874,0.002428,0.001120,0.000525,0.000359,0.000171,0.000652,0.034173,0.032516,0.074031,0.005918,0.014842,0.025046,0.033166,0.015030,0.022980,0.075632,0.011212,0.047314,0.002887,0.005402,0.021997,0.010915,0.007728,0.022197,0.002771,0.005629,0.001637,0.002629,0.001627,0.001066,0.512620,0.003778
202609132004,2026-09-13,20,04R,realtime,0.6472,0.014754,0.002011,0.001550,0.000307,0.000272,0.000689,0.041341,0.073749,0.085586,0.003045,0.006988,0.105391,0.058591,0.012551,0.003484,0.056686,0.035547,0.034695,0.002281,0.001147,0.019329,0.009875,0.027380,0.022887,0.003267,0.001049,0.003067,0.007513,0.004727,0.001468,0.352793,0.005980
202609132005,2026-09-13,20,05R,daily,0.3565,0.001388,0.000333,0.000254,0.000171,0.000093,0.000277,0.050060,0.013888,0.044742,0.003472,0.002369,0.010497,0.017864,0.008542,0.001531,0.114376,0.005121,0.024674,0.002137,0.000448,0.021068,0.011251,0.003634,0.009712,0.001237,0.000403,0.001840,0.000851,0.001229,0.000516,0.643546,0.002475
202609132005,2026-09-13,20,05R,realtime,0.3479,0.000987,0.000416,0.000185,0.000151,0.000114,0.000212,0.045452,0.010765,0.039760,0.002140,0.001544,0.011705,0.014760,0.009143,0.001358,0.118739,0.005478,0.022184,0.001968,0.000422,0.024351,0.015877,0.003375,0.009190,0.001143,0.000455,0.001813,0.001096,0.001028,0.000389,0.652121,0.001680
202609132006,2026-09-13,20,06R,daily,0.4528,0.002028,0.001248,0.000721,0.000345,0.000183,0.000733,0.019508,0.074484,0.020652,0.010421,0.013426,0.053392,0.015246,0.022174,0.022805,0.072539,0.020383,0.014646,0.003593,0.005909,0.023615,0.008900,0.015316,0.006224,0.005251,0.006600,0.001593,0.001610,0.001452,0.001190,0.547187,0.006624
202609132006,2026-09-13,20,06R,realtime,0.3696,0.001446,0.000407,0.000426,0.000201,0.000194,0.000786,0.011841,0.050877,0.019183,0.003531,0.006088,0.041207,0.012192,0.021104,0.014658,0.068727,0.018046,0.012473,0.002442,0.005050,0.027272,0.010335,0.020100,0.003654,0.003622,0.004520,0.001278,0.001098,0.001104,0.000675,0.630374,0.005092
202609132007,2026-09-13,20,07R,daily,0.4555,0.001822,0.000846,0.000367,0.000230,0.000184,0.000404,0.009626,0.051805,0.051639,0.015447,0.003723,0.038869,0.049071,0.060059,0.003480,0.037119,0.008831,0.030866,0.005541,0.001495,0.017653,0.008922,0.018526,0.017548,0.012429,0.000868,0.001723,0.000682,0.001686,0.000822,0.544471,0.003246
202609132007,2026-09-13,20,07R,realtime,0.5035,0.001286,0.000218,0.000237,0.000186,0.000198,0.000375,0.010954,0.029744,0.049516,0.007970,0.000925,0.033180,0.062181,0.120946,0.001955,0.046894,0.007067,0.039677,0.004565,0.000965,0.024120,0.008442,0.018821,0.011387,0.015066,0.000585,0.000814,0.001046,0.001428,0.000844,0.496519,0.001894
202609132008,2026-09-13,20,08R,daily,0.3262,0.001603,0.000388,0.000426,0.000189,0.000130,0.000467,0.022846,0.036766,0.014554,0.007913,0.003559,0.045291,0.011177,0.031309,0.003873,0.065780,0.009360,0.004948,0.003648,0.001402,0.023274,0.009913,0.009679,0.002879,0.003828,0.000816,0.001905,0.001145,0.000832,0.000602,0.673832,0.005669
202609132008,2026-09-13,20,08R,realtime,0.2964,0.001240,0.000189,0.000279,0.000138,0.000126,0.000335,0.022812,0.019713,0.011040,0.003675,0.001708,0.042335,0.007245,0.029177,0.003174,0.078947,0.007895,0.004098,0.002403,0.001036,0.023809,0.011333,0.009785,0.002175,0.003927,0.000779,0.001329,0.001481,0.000655,0.000341,0.703636,0.003185
202609132009,2026-09-13,20,09R,daily,0.3019,0.001185,0.000455,0.000347,0.000154,0.000108,0.000468,0.010538,0.055833,0.012559,0.003811,0.002604,0.052330,0.010649,0.011051,0.004128,0.056965,0.013338,0.013636,0.001575,0.000972,0.020560,0.005460,0.008724,0.004912,0.001425,0.001121,0.001269,0.001339,0.000899,0.000608,0.698073,0.002902
202609132009,2026-09-13,20,09R,realtime,0.2559,0.000710,0.000136,0.000300,0.000102,0.000109,0.000356,0.006949,0.037215,0.008095,0.003076,0.000922,0.052974,0.006725,0.011579,0.001912,0.054525,0.011627,0.011808,0.001053,0.000758,0.020246,0.005802,0.008345,0.003670,0.001244,0.000936,0.001007,0.001442,0.000649,0.000327,0.744082,0.001321
202609132010,2026-09-13,20,10R,daily,0.3158,0.002077,0.000542,0.000368,0.000220,0.000116,0.000724,0.015443,0.035128,0.025948,0.003981,0.003357,0.042332,0.017096,0.018826,0.004267,0.064222,0.007770,0.011193,0.002001,0.001066,0.020139,0.009323,0.009936,0.005999,0.002510,0.001190,0.001653,0.001568,0.001787,0.000670,0.684221,0.004326
202609132010,2026-09-13,20,10R,realtime,0.2915,0.001183,0.000185,0.000308,0.000169,0.000119,0.000599,0.014330,0.030176,0.013619,0.002182,0.001000,0.052909,0.013411,0.017726,0.003195,0.068825,0.006864,0.012090,0.001371,0.001164,0.018114,0.009311,0.008594,0.004515,0.002215,0.001049,0.001065,0.001486,0.001190,0.000304,0.708465,0.002266
202609132011,2026-09-13,20,11R,daily,0.2947,0.001650,0.000468,0.000349,0.000193,0.000115,0.000529,0.015638,0.037256,0.014548,0.006396,0.002886,0.031588,0.011233,0.025959,0.003509,0.063009,0.010681,0.006392,0.003151,0.000969,0.027293,0.006525,0.008258,0.003768,0.003757,0.000904,0.001544,0.001086,0.001482,0.000590,0.705284,0.002993
202609132011,2026-09-13,20,11R,realtime,0.3115,0.002006,0.000293,0.000393,0.000184,0.000158,0.000513,0.015661,0.034684,0.019262,0.005402,0.001690,0.035807,0.010402,0.024676,0.003032,0.066185,0.010809,0.006691,0.003257,0.001102,0.027875,0.011415,0.010283,0.003823,0.005221,0.001142,0.002152,0.001457,0.001505,0.000428,0.688541,0.003953
202609132012,2026-09-13,20,12R,daily,0.3511,0.001703,0.000753,0.000425,0.000230,0.000131,0.000578,0.015425,0.057451,0.018035,0.005918,0.003914,0.053942,0.021500,0.022618,0.004543,0.047899,0.015570,0.013157,0.002363,0.001594,0.022657,0.007736,0.012863,0.005409,0.003847,0.001682,0.001323,0.001320,0.001738,0.000807,0.648865,0.004001
202609132012,2026-09-13,20,12R,realtime,0.3504,0.001552,0.000253,0.000397,0.000172,0.000164,0.000573,0.010385,0.062551,0.015075,0.003620,0.003165,0.071051,0.015621,0.015254,0.004317,0.049348,0.016137,0.015001,0.002213,0.001686,0.020683,0.009261,0.015445,0.004536,0.003428,0.001666,0.000956,0.001208,0.001320,0.000512,0.649566,0.002885
202609132101,2026-09-13,21,01R,daily,0.5018,0.001914,0.001351,0.000511,0.000230,0.000171,0.000457,0.040273,0.060325,0.032147,0.036566,0.004385,0.037756,0.012011,0.046982,0.012750,0.069646,0.014588,0.010327,0.003822,0.002522,0.049722,0.014337,0.021332,0.001773,0.008790,0.003115,0.001894,0.002631,0.002633,0.003087,0.498197,0.003755
202609132101,2026-09-13,21,01R,realtime,0.4889,0.004524,0.002020,0.000597,0.000209,0.000210,0.000298,0.049198,0.057810,0.015367,0.023470,0.003181,0.038495,0.010488,0.036031,0.005919,0.091713,0.019823,0.008272,0.002450,0.000917,0.039782,0.019553,0.025697,0.001723,0.015143,0.000589,0.001509,0.002229,0.002853,0.002278,0.511146,0.006508
202609132102,2026-09-13,21,02R,daily,0.4363,0.001220,0.000824,0.000177,0.000166,0.000131,0.000642,0.008075,0.030040,0.140729,0.006565,0.004792,0.024721,0.047094,0.030500,0.016697,0.025993,0.006346,0.022821,0.002510,0.001494,0.023921,0.005353,0.011095,0.012723,0.002324,0.001725,0.001609,0.001774,0.002259,0.000895,0.563738,0.001047
202609132102,2026-09-13,21,02R,realtime,0.4889,0.006623,0.006143,0.000723,0.000287,0.000242,0.000909,0.048330,0.031429,0.053279,0.015461,0.017187,0.014892,0.018020,0.025868,0.038448,0.105901,0.006358,0.003765,0.003353,0.002036,0.026249,0.017504,0.007548,0.004840,0.002398,0.002201,0.007272,0.003751,0.004154,0.001994,0.511133,0.011702
202609132103,2026-09-13,21,03R,daily,0.5888,0.002101,0.000617,0.000558,0.000177,0.000186,0.000443,0.030212,0.104412,0.033637,0.031744,0.001638,0.104541,0.012577,0.051280,0.002714,0.054756,0.030340,0.014857,0.004767,0.000454,0.029037,0.012842,0.037680,0.003826,0.009576,0.000548,0.002753,0.001853,0.002080,0.001410,0.411153,0.005233
202609132103,2026-09-13,21,03R,realtime,0.5294,0.001159,0.000288,0.000545,0.000163,0.000167,0.000289,0.027311,0.087467,0.023252,0.018909,0.000467,0.111356,0.010182,0.062467,0.001988,0.051332,0.019347,0.010457,0.003617,0.000413,0.033653,0.011206,0.030826,0.002851,0.009942,0.000572,0.001772,0.001778,0.001802,0.001323,0.470618,0.002481
202609132104,2026-09-13,21,04R,daily,0.3541,0.002228,0.000532,0.000354,0.000173,0.000168,0.000792,0.008639,0.041061,0.024396,0.027001,0.005707,0.043549,0.007168,0.048028,0.017282,0.032957,0.010507,0.007342,0.003873,0.001939,0.038370,0.005772,0.007873,0.001871,0.006545,0.001956,0.001815,0.001862,0.001304,0.001053,0.645880,0.002004
202609132104,2026-09-13,21,04R,realtime,0.3391,0.001277,0.000241,0.000302,0.000158,0.000171,0.000635,0.008660,0.032802,0.017078,0.032602,0.001934,0.039316,0.004982,0.061433,0.017574,0.035745,0.008406,0.004508,0.003229,0.002015,0.035862,0.005973,0.006838,0.001370,0.007842,0.001888,0.001499,0.001680,0.000905,0.000642,0.660872,0.001561
202609132105,2026-09-13,21,05R,daily,0.3335,0.001381,0.000852,0.000249,0.000188,0.000095,0.000715,0.010235,0.015622,0.090340,0.004690,0.014157,0.012248,0.018900,0.011885,0.033440,0.035627,0.003616,0.010382,0.001165,0.002683,0.034096,0.007020,0.005534,0.003406,0.001862,0.004202,0.001518,0.002314,0.002110,0.001378,0.666507,0.001583
202609132105,2026-09-13,21,05R,realtime,0.3458,0.001361,0.000358,0.000170,0.000152,0.000114,0.000812,0.007222,0.008576,0.137062,0.001894,0.008368,0.010134,0.015857,0.005327,0.036998,0.038572,0.003590,0.011238,0.000982,0.003873,0.024883,0.006964,0.004742,0.003895,0.000661,0.005537,0.001631,0.001673,0.001657,0.000600,0.654173,0.000924
202609132106,2026-09-13,21,06R,daily,0.6711,0.002738,0.001215,0.000533,0.000286,0.000213,0.000535,0.039977,0.073072,0.165763,0.025103,0.008349,0.044998,0.046231,0.050021,0.007631,0.040348,0.016233,0.028226,0.004898,0.001401,0.027804,0.015429,0.033744,0.013389,0.009142,0.001884,0.002462,0.000952,0.003005,0.001941,0.328903,0.003576
202609132106,2026-09-13,21,06R,realtime,0.5845,0.001061,0.000355,0.000357,0.000244,0.000220,0.000340,0.028489,0.045634,0.146749,0.012617,0.006419,0.047142,0.049250,0.037325,0.007762,0.040775,0.012222,0.024643,0.004862,0.001283,0.033658,0.014765,0.040123,0.011638,0.006621,0.001541,0.001546,0.001376,0.002487,0.001895,0.415526,0.001073
202609132107,2026-09-13,21,07R,daily,0.6792,0.003536,0.001421,0.000579,0.000344,0.000240,0.001052,0.035311,0.085717,0.105936,0.039592,0.009869,0.042217,0.039530,0.096339,0.021405,0.038301,0.021798,0.019168,0.011005,0.003195,0.029039,0.015143,0.022980,0.007696,0.012380,0.004373,0.001764,0.001679,0.003250,0.002149,0.320792,0.002201
202609132107,2026-09-13,21,07R,realtime,0.6967,0.001715,0.000352,0.000393,0.000298,0.000288,0.001183,0.036285,0.079788,0.131725,0.029441,0.004128,0.040934,0.042200,0.098687,0.019695,0.051510,0.022738,0.018738,0.013888,0.003313,0.029057,0.013898,0.028198,0.006868,0.007386,0.004545,0.002044,0.001613,0.002888,0.001633,0.303268,0.001305
202609132108,2026-09-13,21,08R,daily,0.7070,0.002431,0.001129,0.000769,0.000436,0.000252,0.000878,0.076010,0.041941,0.109821,0.027711,0.017078,0.014638,0.031653,0.054301,0.033884,0.128737,0.012888,0.022542,0.006419,0.004128,0.023360,0.044251,0.009793,0.010007,0.006836,0.006882,0.002325,0.002328,0.002407,0.002914,0.293037,0.008215
202609132108,2026-09-13,21,08R,realtime,0.7486,0.001006,0.000830,0.000360,0.000423,0.000286,0.001202,0.097130,0.058573,0.109606,0.014868,0.013088,0.016654,0.047067,0.048843,0.036039,0.127543,0.014436,0.025463,0.009495,0.005102,0.020234,0.046766,0.010139,0.014229,0.002345,0.012504,0.003541,0.002455,0.002223,0.001726,0.251369,0.004457
202609132109,2026-09-13,21,09R,daily,0.4253,0.001677,0.001257,0.000333,0.000229,0.000171,0.001152,0.012022,0.033913,0.067707,0.012271,0.019447,0.026293,0.030230,0.044900,0.042094,0.036456,0.004727,0.011068,0.004603,0.005710,0.026816,0.007284,0.006799,0.008740,0.003965,0.007224,0.001484,0.001518,0.002101,0.001127,0.574729,0.001956
202609132109,2026-09-13,21,09R,realtime,0.6212,0.006416,0.011921,0.000922,0.000280,0.000353,0.001007,0.058103,0.042658,0.057999,0.051765,0.011357,0.015211,0.020709,0.069151,0.026793,0.091056,0.009003,0.005837,0.011263,0.003378,0.023808,0.021206,0.009261,0.003192,0.003330,0.002696,0.004508,0.003547,0.002698,0.004764,0.378842,0.046966
202609132110,2026-09-13,21,10R,daily,0.3888,0.001207,0.000889,0.000361,0.000197,0.000171,0.000742,0.008801,0.050885,0.067682,0.010623,0.004345,0.044738,0.028685,0.027052,0.009324,0.033560,0.009779,0.019088,0.003077,0.001739,0.024354,0.007801,0.011397,0.005946,0.004776,0.001865,0.001609,0.001995,0.002270,0.001351,0.611227,0.002463
202609132110,2026-09-13,21,10R,realtime,0.3455,0.001461,0.000271,0.000304,0.000174,0.000187,0.000538,0.004556,0.033826,0.089346,0.006904,0.003436,0.040449,0.025097,0.025830,0.008921,0.021304,0.006226,0.013396,0.002849,0.001394,0.022305,0.008386,0.008314,0.005776,0.004104,0.001933,0.001605,0.001941,0.002232,0.001124,0.654480,0.001330
202609132111,2026-09-13,21,11R,daily,0.2868,0.000910,0.000326,0.000275,0.000121,0.000098,0.000421,0.015405,0.026743,0.031430,0.004361,0.001799,0.022057,0.009544,0.011064,0.003100,0.077868,0.006961,0.008019,0.001503,0.000509,0.033222,0.009670,0.006569,0.003399,0.001320,0.000740,0.002198,0.001783,0.001389,0.000819,0.713197,0.003180
202609132111,2026-09-13,21,11R,realtime,0.2953,0.000509,0.000254,0.000288,0.000125,0.000109,0.000396,0.018860,0.020250,0.020448,0.003714,0.000418,0.022696,0.007638,0.010445,0.002273,0.106021,0.006158,0.008714,0.001127,0.000409,0.033549,0.010786,0.006342,0.003214,0.001724,0.000569,0.002514,0.001954,0.001047,0.000573,0.704682,0.002197
202609132112,2026-09-13,21,12R,daily,0.2378,0.000815,0.000299,0.000212,0.000128,0.000090,0.000468,0.007379,0.022618,0.025633,0.007207,0.002957,0.020809,0.010391,0.016452,0.003961,0.043239,0.005757,0.005021,0.001158,0.000450,0.033107,0.009976,0.006698,0.001955,0.001613,0.000671,0.001981,0.001287,0.001212,0.000850,0.762190,0.003418
202609132112,2026-09-13,21,12R,realtime,0.1827,0.000741,0.000166,0.000169,0.000109,0.000082,0.000353,0.004505,0.016900,0.016328,0.002178,0.001856,0.021027,0.008042,0.012748,0.003019,0.034153,0.004082,0.004839,0.000735,0.000391,0.029207,0.006256,0.005789,0.001834,0.001309,0.000485,0.001228,0.001022,0.000761,0.000630,0.817297,0.001759
202609132201,2026-09-13,22,01R,daily,0.1661,0.000355,0.000344,0.000086,0.000065,0.000042,0.000139,0.009740,0.014669,0.023631,0.001657,0.003177,0.007184,0.008317,0.002375,0.001416,0.034050,0.002267,0.003755,0.000293,0.000498,0.037066,0.003977,0.003840,0.002429,0.001322,0.000915,0.000455,0.000621,0.000670,0.000261,0.833921,0.000460
202609132201,2026-09-13,22,01R,realtime,0.1786,0.000622,0.000187,0.000070,0.000052,0.000057,0.000123,0.009007,0.011418,0.036540,0.000310,0.002884,0.006524,0.008601,0.001317,0.001206,0.037480,0.002296,0.006567,0.000217,0.000630,0.036429,0.005860,0.004196,0.002270,0.000709,0.000761,0.000283,0.000574,0.000671,0.000193,0.821374,0.000569
202609132202,2026-09-13,22,02R,daily,0.5957,0.001991,0.000660,0.000474,0.000175,0.000168,0.000279,0.092921,0.110196,0.041165,0.011893,0.001172,0.050394,0.014627,0.015029,0.000811,0.092308,0.030406,0.016487,0.003792,0.000425,0.041466,0.014559,0.027079,0.011244,0.007615,0.001020,0.001750,0.001640,0.001536,0.000790,0.404251,0.001677
202609132202,2026-09-13,22,02R,realtime,0.5587,0.000827,0.000316,0.000400,0.000142,0.000164,0.000212,0.067457,0.087803,0.029702,0.010721,0.000229,0.054536,0.012265,0.021163,0.000466,0.111067,0.028732,0.017986,0.002132,0.000249,0.045157,0.010784,0.031760,0.007600,0.009238,0.000787,0.001776,0.001997,0.001152,0.000751,0.441341,0.001090
202609132203,2026-09-13,22,03R,daily,0.7400,0.002248,0.000878,0.000629,0.000170,0.000143,0.000274,0.100246,0.201154,0.022876,0.009385,0.002695,0.100678,0.013534,0.017510,0.001247,0.072486,0.057776,0.012149,0.002951,0.000590,0.022567,0.014668,0.056928,0.007177,0.007275,0.001521,0.001574,0.001933,0.002140,0.000975,0.259986,0.003635
202609132203,2026-09-13,22,03R,realtime,0.7390,0.003201,0.001455,0.000612,0.000239,0.000305,0.000357,0.087023,0.070092,0.120839,0.009377,0.002776,0.022822,0.078711,0.021978,0.002344,0.084049,0.015440,0.096316,0.002567,0.001071,0.022784,0.017797,0.019078,0.032208,0.010548,0.001326,0.000993,0.004200,0.002539,0.002176,0.260984,0.003790
202609132204,2026-09-13,22,04R,daily,0.6741,0.002277,0.001484,0.000661,0.000303,0.000181,0.000823,0.147183,0.099017,0.036936,0.006020,0.020139,0.034292,0.016793,0.011065,0.008709,0.145996,0.029385,0.011043,0.001807,0.004645,0.018828,0.017162,0.024036,0.004951,0.005421,0.013212,0.001561,0.001660,0.000981,0.001764,0.325909,0.005754
202609132204,2026-09-13,22,04R,realtime,0.6893,0.000982,0.001031,0.000357,0.000260,0.000239,0.001292,0.137102,0.094142,0.039013,0.002676,0.024976,0.030055,0.018278,0.006657,0.010306,0.165178,0.032227,0.015197,0.001728,0.004925,0.018127,0.022351,0.027473,0.003425,0.003434,0.014557,0.000966,0.001212,0.001166,0.001453,0.310739,0.008474
202609132205,2026-09-13,22,05R,daily,0.7228,0.001799,0.001326,0.000678,0.000311,0.000186,0.000520,0.163950,0.058834,0.103733,0.005945,0.006626,0.013391,0.029469,0.008120,0.007129,0.156311,0.015526,0.026293,0.003028,0.002876,0.023452,0.023225,0.015652,0.027725,0.005358,0.009666,0.001600,0.002477,0.002101,0.001763,0.277244,0.003685
202609132205,2026-09-13,22,05R,realtime,0.6990,0.000815,0.000615,0.000462,0.000288,0.000248,0.000520,0.115884,0.063613,0.091635,0.003305,0.006393,0.018987,0.030644,0.005833,0.008192,0.167269,0.016318,0.032646,0.001626,0.003864,0.023525,0.028173,0.017625,0.033058,0.004596,0.012410,0.002140,0.002941,0.002237,0.001000,0.301020,0.002118
202609132206,2026-09-13,22,06R,daily,0.2504,0.000958,0.000292,0.000161,0.000099,0.000085,0.000150,0.024305,0.023288,0.024633,0.014148,0.001296,0.009550,0.007441,0.015752,0.000730,0.048601,0.003975,0.004085,0.002008,0.000310,0.044546,0.006474,0.004490,0.004616,0.003646,0.000457,0.001041,0.000732,0.001030,0.000413,0.749634,0.001053
202609132206,2026-09-13,22,06R,realtime,0.2706,0.002607,0.001128,0.000183,0.000101,0.000088,0.000269,0.032752,0.015770,0.023834,0.000708,0.041026,0.006911,0.006238,0.001283,0.008543,0.062771,0.004364,0.003858,0.000276,0.001970,0.029677,0.007615,0.006256,0.002681,0.000660,0.002646,0.000555,0.001922,0.001104,0.000492,0.729379,0.002334
202609132207,2026-09-13,22,07R,daily,0.3867,0.001447,0.001165,0.000418,0.000220,0.000113,0.000528,0.036168,0.062614,0.035470,0.004236,0.016035,0.021026,0.011529,0.004030,0.011388,0.065453,0.010674,0.008635,0.001146,0.002706,0.036278,0.010156,0.017744,0.004979,0.002610,0.010876,0.001057,0.002865,0.001727,0.001517,0.613344,0.001847
202609132207,2026-09-13,22,07R,realtime,0.5268,0.007830,0.001728,0.001058,0.000163,0.000230,0.000301,0.035997,0.135089,0.031977,0.011258,0.002333,0.062926,0.010099,0.012432,0.001093,0.050598,0.031112,0.009397,0.002274,0.000565,0.038035,0.010908,0.040085,0.004966,0.006856,0.000998,0.001745,0.005455,0.003123,0.001942,0.473151,0.004274
202609132208,2026-09-13,22,08R,daily,0.2666,0.000573,0.000346,0.000124,0.000073,0.000072,0.000152,0.021613,0.030569,0.049153,0.001949,0.000886,0.012361,0.013213,0.003871,0.000643,0.053553,0.004452,0.012454,0.000896,0.000291,0.029315,0.006339,0.006547,0.011764,0.001086,0.000389,0.000854,0.000860,0.000936,0.000270,0.733403,0.000991
202609132208,2026-09-13,22,08R,realtime,0.2041,0.000376,0.000194,0.000116,0.000060,0.000061,0.000090,0.010901,0.013288,0.046929,0.001076,0.000569,0.010835,0.010119,0.004020,0.000298,0.043337,0.003060,0.009534,0.000437,0.000166,0.023815,0.004365,0.005179,0.010439,0.001067,0.000317,0.000828,0.001394,0.000670,0.000207,0.795864,0.000387
202609132209,2026-09-13,22,09R,daily,0.4331,0.001577,0.000727,0.000405,0.000208,0.000177,0.000432,0.047655,0.052895,0.056963,0.012874,0.005717,0.014139,0.019932,0.024515,0.003623,0.074397,0.008795,0.010897,0.003757,0.001161,0.029711,0.025318,0.010915,0.006563,0.010192,0.001667,0.001254,0.001958,0.001295,0.001040,0.566917,0.002325
202609132209,2026-09-13,22,09R,realtime,0.4385,0.001438,0.000291,0.000264,0.000183,0.000211,0.000396,0.055468,0.042495,0.049455,0.006447,0.003315,0.014040,0.019183,0.023691,0.001995,0.093861,0.006404,0.013402,0.002519,0.001228,0.033124,0.035165,0.010062,0.006402,0.008599,0.001650,0.000947,0.002882,0.001106,0.000761,0.561540,0.001478
202609132210,2026-09-13,22,10R,daily,0.3434,0.001259,0.000625,0.000264,0.000140,0.000124,0.000466,0.026656,0.043165,0.018827,0.013086,0.002523,0.014169,0.009622,0.045706,0.003324,0.074999,0.006929,0.003797,0.002645,0.000673,0.037613,0.012202,0.006289,0.002680,0.007458,0.001144,0.000949,0.001450,0.001450,0.000679,0.656602,0.002484
202609132210,2026-09-13,22,10R,realtime,0.3436,0.000850,0.000270,0.000202,0.000125,0.000139,0.000376,0.021938,0.033496,0.019742,0.012616,0.001221,0.015176,0.007611,0.064389,0.003216,0.082132,0.004484,0.004890,0.001989,0.000763,0.034913,0.008531,0.006434,0.002531,0.008975,0.000954,0.000833,0.001511,0.001199,0.000744,0.656400,0.001352
202609132211,2026-09-13,22,11R,daily,0.2323,0.000829,0.000424,0.000185,0.000130,0.000093,0.000302,0.010806,0.026506,0.027560,0.007833,0.007597,0.009721,0.010785,0.013611,0.003997,0.030501,0.004424,0.004970,0.001645,0.001010,0.042554,0.006368,0.006308,0.003048,0.003905,0.002009,0.000721,0.001566,0.001031,0.000691,0.767739,0.001129
202609132211,2026-09-13,22,11R,realtime,0.2286,0.001514,0.000231,0.000133,0.000123,0.000128,0.000375,0.008822,0.022785,0.027427,0.009742,0.004213,0.009683,0.009121,0.011410,0.004086,0.032794,0.003234,0.004620,0.001377,0.001086,0.045321,0.008578,0.006812,0.002858,0.005088,0.001982,0.000974,0.001716,0.000844,0.000444,0.771376,0.001102
202609132212,2026-09-13,22,12R,daily,0.3194,0.001130,0.000341,0.000298,0.000155,0.000124,0.000846,0.026713,0.048634,0.034333,0.004469,0.008732,0.026138,0.017237,0.012636,0.004303,0.054115,0.011781,0.007288,0.002026,0.000943,0.022572,0.009489,0.008511,0.004873,0.002715,0.002205,0.001170,0.002006,0.001039,0.000735,0.680565,0.001877
202609132212,2026-09-13,22,12R,realtime,0.2980,0.000848,0.000133,0.000232,0.000132,0.000142,0.000681,0.024051,0.035771,0.042384,0.001875,0.005729,0.028265,0.016292,0.010682,0.003477,0.052760,0.009414,0.007473,0.001670,0.000759,0.020988,0.008524,0.009388,0.005024,0.003078,0.001966,0.001156,0.002478,0.001002,0.000602,0.702017,0.001007
